SKU,Region,PerMonth,SubCategory,EffectiveDate
GS1,US East 2,445.3,G/GS Series Windows,10/01/2014 00:00:00
GS1,US East 2,401.50000000000006,G/GS Series,10/01/2014 00:00:00
GS1,US West,445.3,G/GS Series,10/01/2014 00:00:00
GS2,US West 2,716.13,G/GS Series,07/01/2017 00:00:00
GS2,US West 2,816.87,G/GS Series Windows,07/01/2017 00:00:00
GS2,EU West,1124.2,G/GS Series Windows,06/01/2015 00:00:00
GS2,EU West,1021.9999999999999,G/GS Series,06/01/2015 00:00:00
GS2,AP Southeast,963.6,G/GS Series,06/01/2015 00:00:00
GS2,AP Southeast,1065.8,G/GS Series Windows,06/01/2015 00:00:00
GS2,US West,890.6,G/GS Series,10/01/2014 00:00:00
GS2,US East 2,803.0000000000001,G/GS Series,10/01/2014 00:00:00
GS2,US West,978.2,G/GS Series Windows,10/01/2014 00:00:00
GS2,US East 2,890.6,G/GS Series Windows,10/01/2014 00:00:00
GS3,US West 2,1431.53,G/GS Series,07/01/2017 00:00:00
GS3,US West 2,1633.74,G/GS Series Windows,07/01/2017 00:00:00
GS3,EU West,2043.9999999999998,G/GS Series,06/01/2015 00:00:00
GS3,AP Southeast,1927.2,G/GS Series,06/01/2015 00:00:00
GS3,EU West,2248.4,G/GS Series Windows,06/01/2015 00:00:00
GS3,AP Southeast,2131.6,G/GS Series Windows,06/01/2015 00:00:00
GS3,US West,1956.4,G/GS Series Windows,10/01/2014 00:00:00
GS3,US East 2,1606.0000000000002,G/GS Series,10/01/2014 00:00:00
GS3,US West,1781.2,G/GS Series,10/01/2014 00:00:00
GS3,US East 2,1781.2,G/GS Series Windows,10/01/2014 00:00:00
GS4,US West 2,3266.7499999999995,G/GS Series Windows,07/01/2017 00:00:00
GS4,US West 2,2863.06,G/GS Series,07/01/2017 00:00:00
GS4,EU West,4087.9999999999995,G/GS Series,06/01/2015 00:00:00
GS4,AP Southeast,4263.2,G/GS Series Windows,06/01/2015 00:00:00
GS4,AP Southeast,3854.4,G/GS Series,06/01/2015 00:00:00
GS4,EU West,4496.8,G/GS Series Windows,06/01/2015 00:00:00
GS4,US East 2,3562.4,G/GS Series Windows,10/01/2014 00:00:00
GS4,US West,3562.4,G/GS Series,10/01/2014 00:00:00
GS4,US West,3912.8,G/GS Series Windows,10/01/2014 00:00:00
GS4,US East 2,3212.0000000000005,G/GS Series,10/01/2014 00:00:00
GS5,US West 2,5708.6,G/GS Series,03/01/2020 00:00:00
GS5,US West 2,6409.4,G/GS Series Windows,03/01/2020 00:00:00
GS5,EU West,8103,G/GS Series Windows,06/01/2015 00:00:00
GS5,AP Southeast,6854.700000000001,G/GS Series,06/01/2015 00:00:00
GS5,EU West,7292.7,G/GS Series,06/01/2015 00:00:00
GS5,AP Southeast,7694.2,G/GS Series Windows,06/01/2015 00:00:00
GS5,US West,7044.5,G/GS Series Windows,10/01/2014 00:00:00
GS5,US East 2,5708.6,G/GS Series,10/01/2014 00:00:00
GS5,US West,6343.7,G/GS Series,10/01/2014 00:00:00
GS5,US East 2,6409.4,G/GS Series Windows,10/01/2014 00:00:00
H16,US East,1319.11,H Series,06/01/2018 00:00:00
H16,EU West,1507.45,H Series,10/01/2017 00:00:00
H16,AP Southeast,1349.04,H Series,06/17/2017 00:00:00
H16,AP Southeast,2557.92,H Series Windows,06/17/2017 00:00:00
H16,US West 2,1161.43,H Series,05/19/2017 00:00:00
H16,US West 2,1648.34,H Series Windows,05/19/2017 00:00:00
H16,US West,2349.14,H Series Windows,05/04/2016 00:00:00
H16,EU West,2490.03,H Series Windows,05/04/2016 00:00:00
H16,US West,1416.93,H Series,05/04/2016 00:00:00
H16,EU North,1416.93,H Series,05/04/2016 00:00:00
H16,US East,2560.84,H Series Windows,05/04/2016 00:00:00
H16,EU North,2208.25,H Series Windows,05/04/2016 00:00:00
H16m,US West 2,2042.54,H Series Windows,04/01/2019 00:00:00
H16m,AP Southeast,3170.39,H Series Windows,04/01/2019 00:00:00
H16m,US East,1768.0600000000002,H Series,06/01/2018 00:00:00
H16m,EU West,2019.9099999999999,H Series,10/01/2017 00:00:00
H16m,AP Southeast,1807.48,H Series,06/17/2017 00:00:00
H16m,US West 2,1556.3600000000001,H Series,05/19/2017 00:00:00
H16m,EU North,1898.73,H Series,05/04/2016 00:00:00
H16m,US West,3147.0299999999997,H Series Windows,05/04/2016 00:00:00
H16m,EU North,2958.69,H Series Windows,05/04/2016 00:00:00
H16m,EU West,3336.1000000000004,H Series Windows,05/04/2016 00:00:00
H16m,US West,1898.73,H Series,05/04/2016 00:00:00
H16m,US East,3430.27,H Series Windows,05/04/2016 00:00:00
H16mr,US East,1944.72,H Series,06/01/2018 00:00:00
H16mr,EU West,2221.3900000000003,H Series,10/01/2017 00:00:00
H16mr,AP Southeast,1988.5200000000002,H Series,06/17/2017 00:00:00
H16mr,AP Southeast,3412.0200000000004,H Series Windows,06/17/2017 00:00:00
H16mr,US West 2,2198.76,H Series Windows,05/19/2017 00:00:00
H16mr,US West 2,1711.8500000000001,H Series,05/19/2017 00:00:00
H16mr,EU North,3254.34,H Series Windows,05/04/2016 00:00:00
H16mr,EU North,2088.53,H Series,05/04/2016 00:00:00
H16mr,US West,3461.66,H Series Windows,05/04/2016 00:00:00
H16mr,US East,3773.37,H Series Windows,05/04/2016 00:00:00
H16mr,EU West,3669.71,H Series Windows,05/04/2016 00:00:00
H16mr,US West,2088.53,H Series,05/04/2016 00:00:00
H16r,US East,2816.34,H Series Windows,06/01/2018 00:00:00
H16r,US East,1451.24,H Series,06/01/2018 00:00:00
H16r,EU West,1657.83,H Series,10/01/2017 00:00:00
H16r,AP Southeast,1484.09,H Series,06/17/2017 00:00:00
H16r,AP Southeast,2738.23,H Series Windows,06/17/2017 00:00:00
H16r,US West 2,1277.5,H Series,05/19/2017 00:00:00
H16r,US West 2,1764.4099999999999,H Series Windows,05/19/2017 00:00:00
H16r,EU North,2429.44,H Series Windows,05/04/2016 00:00:00
H16r,EU North,1559.2800000000002,H Series,05/04/2016 00:00:00
H16r,US West,1559.2800000000002,H Series,05/04/2016 00:00:00
H16r,EU West,2738.96,H Series Windows,05/04/2016 00:00:00
H16r,US West,2584.2,H Series Windows,05/04/2016 00:00:00
H8,AP Southeast,674.52,H Series,04/01/2019 00:00:00
H8,EU West,753.36,H Series,10/01/2017 00:00:00
H8,US East,659.9200000000001,H Series,10/01/2017 00:00:00
H8,AP Southeast,1278.96,H Series Windows,06/17/2017 00:00:00
H8,US West 2,581.08,H Series,05/19/2017 00:00:00
H8,US West 2,824.17,H Series Windows,05/19/2017 00:00:00
H8,EU West,1245.3799999999999,H Series Windows,05/04/2016 00:00:00
H8,US West,1175.3000000000002,H Series Windows,05/04/2016 00:00:00
H8,US East,1280.42,H Series Windows,05/04/2016 00:00:00
H8,EU North,1104.49,H Series Windows,05/04/2016 00:00:00
H8,US West,708.8299999999999,H Series,05/04/2016 00:00:00
H8,EU North,708.8299999999999,H Series,05/04/2016 00:00:00
H8m,EU West,1009.59,H Series,10/01/2017 00:00:00
H8m,US East,884.0300000000001,H Series,10/01/2017 00:00:00
H8m,AP Southeast,1584.83,H Series Windows,06/17/2017 00:00:00
H8m,AP Southeast,903.74,H Series,06/17/2017 00:00:00
H8m,US West 2,1021.27,H Series Windows,05/19/2017 00:00:00
H8m,US West 2,778.1800000000001,H Series,05/19/2017 00:00:00
H8m,US East,1715.5,H Series Windows,05/04/2016 00:00:00
H8m,EU North,949.7299999999999,H Series,05/04/2016 00:00:00
H8m,EU West,1668.0500000000002,H Series Windows,05/04/2016 00:00:00
H8m,EU North,1479.71,H Series Windows,05/04/2016 00:00:00
H8m,US West,949.7299999999999,H Series,05/04/2016 00:00:00
H8m,US West,1573.88,H Series Windows,05/04/2016 00:00:00
HB120rs v2,EU West,3416.3999999999996,HBSv2 Series,09/30/2019 00:00:00
HB120rs v2,EU West,7445.999999999999,HBSv2 Series Windows,09/30/2019 00:00:00
HB60rs,US East,1664.3999999999999,HBS Series,10/15/2019 00:00:00
HB60rs,US East,3679.2,HBS Series Windows,10/15/2019 00:00:00
HB60rs,EU West,2163.72,HBS Series,05/01/2019 00:00:00
HB60rs,EU West,4178.52,HBS Series Windows,05/01/2019 00:00:00
HB60rs,AP Southeast,2089.26,HBS Series Windows,12/31/2018 00:00:00
HB60rs,US East 2,1839.6,HBS Series Windows,12/31/2018 00:00:00
HB60rs,AP Southeast,1081.86,HBS Series,12/31/2018 00:00:00
HB60rs,EU North,998.6400000000001,HBS Series,12/31/2018 00:00:00
HB60rs,US East 2,832.1999999999999,HBS Series,12/31/2018 00:00:00
HB60rs,EU North,2006.0400000000002,HBS Series Windows,12/31/2018 00:00:00
HC44rs,AP Southeast,3006.1400000000003,HCS Series,03/01/2020 00:00:00
HC44rs,AP Southeast,4483.66,HCS Series Windows,03/01/2020 00:00:00
HC44rs,US West 2,3790.1600000000003,HCS Series Windows,07/01/2019 00:00:00
HC44rs,EU West,3006.1400000000003,HCS Series,07/01/2019 00:00:00
HC44rs,EU West,4483.66,HCS Series Windows,07/01/2019 00:00:00
HC44rs,US East,2312.6400000000003,HCS Series,07/01/2019 00:00:00
HC44rs,US West 2,2312.6400000000003,HCS Series,07/01/2019 00:00:00
HC44rs,US East,3790.1600000000003,HCS Series Windows,07/01/2019 00:00:00
HC44rs,EU North,2126.49,HCS Series Windows,12/31/2018 00:00:00
HC44rs,EU North,1387.73,HCS Series,12/31/2018 00:00:00
HC44rs,US East 2,1156.3200000000002,HCS Series,12/31/2018 00:00:00
HC44rs,US East 2,1895.0800000000002,HCS Series Windows,12/31/2018 00:00:00
HC44rs,US West,2241.83,HCS Series Windows,12/31/2018 00:00:00
HC44rs,US West,1503.0700000000002,HCS Series,12/31/2018 00:00:00
L16s,US West 2,1448.32,LS Series Windows,09/01/2017 00:00:00
L16s,US West 2,911.04,LS Series,09/01/2017 00:00:00
L16s,US West,1004.4799999999999,LS Series,04/01/2017 00:00:00
L16s,EU West,1623.5200000000002,LS Series Windows,04/01/2017 00:00:00
L16s,US East 2,1592.86,LS Series Windows,04/01/2017 00:00:00
L16s,AP Southeast,1092.08,LS Series,04/01/2017 00:00:00
L16s,US West,1541.76,LS Series Windows,04/01/2017 00:00:00
L16s,AP Southeast,1629.3600000000001,LS Series Windows,04/01/2017 00:00:00
L16s,EU West,1086.24,LS Series,04/01/2017 00:00:00
L16s,US East 2,1002.29,LS Series,04/01/2017 00:00:00
L16s v2,US West,1541.76,LSv2 Series Windows,02/07/2020 00:00:00
L16s v2,US West,1004.4799999999999,LSv2 Series,02/07/2020 00:00:00
L16s v2,US East 2,1448.32,LSv2 Series Windows,02/01/2019 00:00:00
L16s v2,US West 2,1448.32,LSv2 Series Windows,02/01/2019 00:00:00
L16s v2,US East 2,911.04,LSv2 Series,02/01/2019 00:00:00
L16s v2,AP Southeast,1629.3600000000001,LSv2 Series Windows,02/01/2019 00:00:00
L16s v2,EU West,1623.5200000000002,LSv2 Series Windows,02/01/2019 00:00:00
L16s v2,US East,1448.32,LSv2 Series Windows,02/01/2019 00:00:00
L16s v2,EU West,1086.24,LSv2 Series,02/01/2019 00:00:00
L16s v2,US West 2,911.04,LSv2 Series,02/01/2019 00:00:00
L16s v2,AP Southeast,1092.08,LSv2 Series,02/01/2019 00:00:00
L16s v2,US East,911.04,LSv2 Series,02/01/2019 00:00:00
L16s v2,EU North,1541.76,LSv2 Series Windows,01/25/2019 00:00:00
L16s v2,EU North,1004.4799999999999,LSv2 Series,01/25/2019 00:00:00
L32s,US West 2,1822.08,LS Series,09/01/2017 00:00:00
L32s,US West 2,2896.64,LS Series Windows,09/01/2017 00:00:00
L32s,US East 2,3186.4500000000003,LS Series Windows,04/01/2017 00:00:00
L32s,EU West,2172.48,LS Series,04/01/2017 00:00:00
L32s,US West,3083.52,LS Series Windows,04/01/2017 00:00:00
L32s,AP Southeast,3258.7200000000003,LS Series Windows,04/01/2017 00:00:00
L32s,US East 2,2004.58,LS Series,04/01/2017 00:00:00
L32s,EU West,3247.0400000000004,LS Series Windows,04/01/2017 00:00:00
L32s,AP Southeast,2184.16,LS Series,04/01/2017 00:00:00
L32s,US West,2008.9599999999998,LS Series,04/01/2017 00:00:00
L32s v2,US West,3083.52,LSv2 Series Windows,02/07/2020 00:00:00
L32s v2,US West,2008.9599999999998,LSv2 Series,02/07/2020 00:00:00
L32s v2,EU North,3083.52,LSv2 Series Windows,01/25/2019 00:00:00
L32s v2,EU North,2008.9599999999998,LSv2 Series,01/25/2019 00:00:00
L48s v2,US West,3013.44,LSv2 Series,02/07/2020 00:00:00
L48s v2,US West,4625.280000000001,LSv2 Series Windows,02/07/2020 00:00:00
L48s v2,AP Southeast,3276.2400000000002,LSv2 Series,05/09/2019 00:00:00
L48s v2,US East 2,4344.96,LSv2 Series Windows,05/09/2019 00:00:00
L48s v2,US East 2,2733.1200000000003,LSv2 Series,05/09/2019 00:00:00
L48s v2,EU West,3258.7200000000003,LSv2 Series,05/09/2019 00:00:00
L48s v2,US West 2,4344.96,LSv2 Series Windows,05/09/2019 00:00:00
L48s v2,US West 2,2733.1200000000003,LSv2 Series,05/09/2019 00:00:00
L48s v2,EU West,4870.5599999999995,LSv2 Series Windows,05/09/2019 00:00:00
L48s v2,US East,4344.96,LSv2 Series Windows,05/09/2019 00:00:00
L48s v2,AP Southeast,4888.08,LSv2 Series Windows,05/09/2019 00:00:00
L48s v2,US East,2733.1200000000003,LSv2 Series,05/09/2019 00:00:00
L4s,US West 2,362.08,LS Series Windows,09/01/2017 00:00:00
L4s,US West 2,227.76,LS Series,09/01/2017 00:00:00
L4s,AP Southeast,407.34000000000003,LS Series Windows,04/01/2017 00:00:00
L4s,EU West,271.56,LS Series,04/01/2017 00:00:00
L4s,US East 2,250.39000000000001,LS Series,04/01/2017 00:00:00
L4s,AP Southeast,273.02,LS Series,04/01/2017 00:00:00
L4s,US East 2,398.58000000000004,LS Series Windows,04/01/2017 00:00:00
L4s,US West,385.44,LS Series Windows,04/01/2017 00:00:00
L4s,EU West,405.88000000000005,LS Series Windows,04/01/2017 00:00:00
L4s,US West,251.11999999999998,LS Series,04/01/2017 00:00:00
L64s v2,US West,6167.04,LSv2 Series Windows,02/07/2020 00:00:00
L64s v2,US West,4017.9199999999996,LSv2 Series,02/07/2020 00:00:00
L64s v2,EU North,6167.04,LSv2 Series Windows,01/25/2019 00:00:00
L64s v2,EU North,4017.9199999999996,LSv2 Series,01/25/2019 00:00:00
L80s v2,US West,7708.8,LSv2 Series Windows,02/07/2020 00:00:00
L80s v2,US West,5022.4,LSv2 Series,02/07/2020 00:00:00
L80s v2,EU North,7708.8,LSv2 Series Windows,01/25/2019 00:00:00
L80s v2,EU North,5022.4,LSv2 Series,01/25/2019 00:00:00
L80s v2,US East,4555.2,LSv2 Series,11/15/2018 00:00:00
L80s v2,US East 2,4555.2,LSv2 Series,11/15/2018 00:00:00
L80s v2,AP Southeast,5460.400000000001,LSv2 Series,11/15/2018 00:00:00
L80s v2,US West 2,7241.6,LSv2 Series Windows,11/15/2018 00:00:00
L80s v2,US East 2,7241.6,LSv2 Series Windows,11/15/2018 00:00:00
L80s v2,US East,7241.6,LSv2 Series Windows,11/15/2018 00:00:00
L80s v2,AP Southeast,8146.8,LSv2 Series Windows,11/15/2018 00:00:00
L80s v2,EU West,8117.599999999999,LSv2 Series Windows,11/15/2018 00:00:00
L80s v2,US West 2,4555.2,LSv2 Series,11/15/2018 00:00:00
L80s v2,EU West,5431.200000000001,LSv2 Series,11/15/2018 00:00:00
L8s,US West 2,455.52,LS Series,09/01/2017 00:00:00
L8s,US West 2,724.16,LS Series Windows,09/01/2017 00:00:00
L8s,US East 2,796.43,LS Series Windows,04/01/2017 00:00:00
L8s,EU West,811.7600000000001,LS Series Windows,04/01/2017 00:00:00
L8s,US West,502.23999999999995,LS Series,04/01/2017 00:00:00
L8s,EU West,543.12,LS Series,04/01/2017 00:00:00
L8s,AP Southeast,546.04,LS Series,04/01/2017 00:00:00
L8s,AP Southeast,814.6800000000001,LS Series Windows,04/01/2017 00:00:00
L8s,US East 2,500.78000000000003,LS Series,04/01/2017 00:00:00
L8s,US West,770.88,LS Series Windows,04/01/2017 00:00:00
L8s v2,US West,502.23999999999995,LSv2 Series,02/07/2020 00:00:00
L8s v2,US West,770.88,LSv2 Series Windows,02/07/2020 00:00:00
L8s v2,US East 2,724.16,LSv2 Series Windows,02/01/2019 00:00:00
L8s v2,US East,724.16,LSv2 Series Windows,02/01/2019 00:00:00
L8s v2,EU West,543.12,LSv2 Series,02/01/2019 00:00:00
L8s v2,US West 2,455.52,LSv2 Series,02/01/2019 00:00:00
L8s v2,AP Southeast,814.6800000000001,LSv2 Series Windows,02/01/2019 00:00:00
L8s v2,US West 2,724.16,LSv2 Series Windows,02/01/2019 00:00:00
L8s v2,AP Southeast,546.04,LSv2 Series,02/01/2019 00:00:00
L8s v2,US East,455.52,LSv2 Series,02/01/2019 00:00:00
L8s v2,US East 2,455.52,LSv2 Series,02/01/2019 00:00:00
L8s v2,EU West,811.7600000000001,LSv2 Series Windows,02/01/2019 00:00:00
L8s v2,EU North,502.23999999999995,LSv2 Series,01/25/2019 00:00:00
L8s v2,EU North,770.88,LSv2 Series Windows,01/25/2019 00:00:00
L96s v2,US West,6026.88,LSv2 Series,02/07/2020 00:00:00
L96s v2,US West,9250.560000000001,LSv2 Series Windows,02/07/2020 00:00:00
M128ms,EU North,30039.5,MS Series Windows,05/01/2019 00:00:00
M128ms,AP Southeast,34912.98,MS Series Windows,04/01/2019 00:00:00
M128ms,AP Southeast,28249.54,MS Series,04/01/2019 00:00:00
M128ms,AP East,35314.6625,MS Series,08/10/2018 00:00:00
M128ms,AP East,43642.1375,MS Series Windows,08/10/2018 00:00:00
M128ms,EU West,33937.115999999995,MS Series Windows,12/01/2017 00:00:00
M128ms,US East 2,19482.239999999998,MS Series,12/01/2017 00:00:00
M128ms,US East 2,26144.22,MS Series Windows,12/01/2017 00:00:00
M128ms,US West 2,26144.22,MS Series Windows,12/01/2017 00:00:00
M128ms,EU North,23378.688,MS Series,12/01/2017 00:00:00
M128ms,EU West,27275.136,MS Series,12/01/2017 00:00:00
M128ms,US West 2,19482.239999999998,MS Series,12/01/2017 00:00:00
M128ms,US East,26144.22,MS Series Windows,11/03/2017 00:00:00
M128ms,US East,19482.239999999998,MS Series,11/03/2017 00:00:00
M128s,EU West,13631.289999999999,MS Series,04/01/2019 00:00:00
M128s,AP Southeast,14118.2,MS Series,04/01/2019 00:00:00
M128s,AP East,17649.574999999997,MS Series,08/10/2018 00:00:00
M128s,AP East,23022.375,MS Series Windows,08/10/2018 00:00:00
M128s,US East,14034.98,MS Series Windows,11/03/2017 00:00:00
M128s,AP Southeast,18417.9,MS Series Windows,11/03/2017 00:00:00
M128s,US East,9736.74,MS Series,11/03/2017 00:00:00
M128s,EU North,11684.380000000001,MS Series,01/01/2017 00:00:00
M128s,EU West,17930.260000000002,MS Series Windows,01/01/2017 00:00:00
M128s,EU North,15982.619999999999,MS Series Windows,01/01/2017 00:00:00
M128s,US East 2,14034.98,MS Series Windows,01/01/2017 00:00:00
M128s,US East 2,9736.74,MS Series,01/01/2017 00:00:00
M128s,US West 2,9736.74,MS Series,01/01/2017 00:00:00
M128s,US West 2,14034.98,MS Series Windows,01/01/2017 00:00:00
M16ms,EU North,3524.44,MS Series Windows,05/01/2019 00:00:00
M16ms,AP East,5106.9887499999995,MS Series Windows,08/10/2018 00:00:00
M16ms,AP East,4066.00875,MS Series,08/10/2018 00:00:00
M16ms,EU West,3140.606,MS Series,04/27/2018 00:00:00
M16ms,US East,2243.29,MS Series,04/27/2018 00:00:00
M16ms,US West 2,2243.29,MS Series,04/27/2018 00:00:00
M16ms,AP Southeast,4085.5910000000003,MS Series Windows,04/27/2018 00:00:00
M16ms,US East,3076.074,MS Series Windows,04/27/2018 00:00:00
M16ms,US East 2,2243.29,MS Series,04/27/2018 00:00:00
M16ms,AP Southeast,3252.807,MS Series,04/27/2018 00:00:00
M16ms,US East 2,3076.074,MS Series Windows,04/27/2018 00:00:00
M16ms,EU West,3973.39,MS Series Windows,04/27/2018 00:00:00
M16ms,EU North,2691.9480000000003,MS Series,04/27/2018 00:00:00
M16ms,US West 2,3076.074,MS Series Windows,04/27/2018 00:00:00
M16s,AP Southeast,3063.81,MS Series Windows,04/01/2019 00:00:00
M16s,AP Southeast,2526.5299999999997,MS Series,04/01/2019 00:00:00
M16s,EU North,2628,MS Series Windows,04/01/2019 00:00:00
M16s,EU North,2090.72,MS Series,04/01/2019 00:00:00
M16s,AP East,3829.945,MS Series Windows,08/10/2018 00:00:00
M16s,AP East,3158.3450000000003,MS Series,08/10/2018 00:00:00
M16s,EU West,2439.514,MS Series,04/27/2018 00:00:00
M16s,US West 2,2279.79,MS Series Windows,04/27/2018 00:00:00
M16s,US West 2,1742.51,MS Series,04/27/2018 00:00:00
M16s,EU West,2976.794,MS Series Windows,04/27/2018 00:00:00
M16s,US East,2279.79,MS Series Windows,04/27/2018 00:00:00
M16s,US East 2,2279.79,MS Series Windows,04/27/2018 00:00:00
M16s,US East,1742.51,MS Series,04/27/2018 00:00:00
M16s,US East 2,1742.51,MS Series,04/27/2018 00:00:00
M208ms v2,AP Southeast,49329.02,MSv2 Series Windows,04/08/2019 00:00:00
M208ms v2,AP Southeast,42344.38,MSv2 Series,04/08/2019 00:00:00
M208ms v2,US East 2,39557.240000000005,MSv2 Series Windows,04/01/2019 00:00:00
M208ms v2,US East 2,32572.6,MSv2 Series,04/01/2019 00:00:00
M208ms v2,US East,32572.6,MSv2 Series,02/28/2019 00:00:00
M208ms v2,EU North,46071.76,MSv2 Series Windows,02/28/2019 00:00:00
M208ms v2,EU North,39087.119999999995,MSv2 Series,02/28/2019 00:00:00
M208ms v2,US West 2,39557.240000000005,MSv2 Series Windows,02/28/2019 00:00:00
M208ms v2,EU West,49329.02,MSv2 Series Windows,02/28/2019 00:00:00
M208ms v2,EU West,42344.38,MSv2 Series,02/28/2019 00:00:00
M208ms v2,US West 2,32572.6,MSv2 Series,02/28/2019 00:00:00
M208ms v2,US East,39557.240000000005,MSv2 Series Windows,02/28/2019 00:00:00
M208s v2,AP Southeast,21172.19,MSv2 Series,04/08/2019 00:00:00
M208s v2,AP Southeast,28156.829999999998,MSv2 Series Windows,04/08/2019 00:00:00
M208s v2,EU North,19543.559999999998,MSv2 Series,02/28/2019 00:00:00
M208s v2,US West 2,16286.3,MSv2 Series,02/28/2019 00:00:00
M208s v2,US East,23270.94,MSv2 Series Windows,02/28/2019 00:00:00
M208s v2,US East 2,23270.94,MSv2 Series Windows,02/28/2019 00:00:00
M208s v2,EU West,28156.829999999998,MSv2 Series Windows,02/28/2019 00:00:00
M208s v2,EU North,26528.2,MSv2 Series Windows,02/28/2019 00:00:00
M208s v2,US East 2,16286.3,MSv2 Series,02/28/2019 00:00:00
M208s v2,EU West,21172.19,MSv2 Series,02/28/2019 00:00:00
M208s v2,US West 2,23270.94,MSv2 Series Windows,02/28/2019 00:00:00
M208s v2,US East,16286.3,MSv2 Series,02/28/2019 00:00:00
M32ls,AP Southeast,3583.5699999999997,MS Series Windows,05/01/2019 00:00:00
M32ls,EU North,3398.15,MS Series Windows,05/01/2019 00:00:00
M32ls,EU West,3583.5699999999997,MS Series Windows,05/01/2019 00:00:00
M32ls,EU North,2327.9700000000003,MS Series,04/01/2019 00:00:00
M32ls,AP East,3145.935,MS Series,08/10/2018 00:00:00
M32ls,AP East,4489.135,MS Series Windows,08/10/2018 00:00:00
M32ls,US East,3171.85,MS Series Windows,04/27/2018 00:00:00
M32ls,AP Southeast,2516.748,MS Series,04/27/2018 00:00:00
M32ls,US East 2,2097.29,MS Series,04/27/2018 00:00:00
M32ls,US East 2,3171.85,MS Series Windows,04/27/2018 00:00:00
M32ls,US West 2,3171.85,MS Series Windows,04/27/2018 00:00:00
M32ls,US East,2097.29,MS Series,04/27/2018 00:00:00
M32ls,EU West,2516.748,MS Series,04/27/2018 00:00:00
M32ls,US West 2,2097.29,MS Series,04/27/2018 00:00:00
M32ms,EU North,7048.88,MS Series Windows,05/01/2019 00:00:00
M32ms,AP East,10213.886250000001,MS Series Windows,08/10/2018 00:00:00
M32ms,AP East,8131.92625,MS Series,08/10/2018 00:00:00
M32ms,US West 2,6152.148,MS Series Windows,04/27/2018 00:00:00
M32ms,EU West,6281.212,MS Series,04/27/2018 00:00:00
M32ms,US East,6152.148,MS Series Windows,04/27/2018 00:00:00
M32ms,US East 2,4486.58,MS Series,04/27/2018 00:00:00
M32ms,AP Southeast,6505.541,MS Series,04/27/2018 00:00:00
M32ms,US East,4486.58,MS Series,04/27/2018 00:00:00
M32ms,EU North,5383.896000000001,MS Series,04/27/2018 00:00:00
M32ms,US East 2,6152.148,MS Series Windows,04/27/2018 00:00:00
M32ms,US West 2,4486.58,MS Series,04/27/2018 00:00:00
M32ms,EU West,7946.78,MS Series Windows,04/27/2018 00:00:00
M32ms,AP Southeast,8171.109,MS Series Windows,04/27/2018 00:00:00
M32s,AP East,4412.6675,MS Series,08/10/2018 00:00:00
M32s,AP East,5755.8675,MS Series Windows,08/10/2018 00:00:00
M32s,US East,3509.11,MS Series Windows,04/27/2018 00:00:00
M32s,US West 2,2434.55,MS Series,04/27/2018 00:00:00
M32s,US East 2,3509.11,MS Series Windows,04/27/2018 00:00:00
M32s,US East 2,2434.55,MS Series,04/27/2018 00:00:00
M32s,EU West,4482.93,MS Series Windows,04/27/2018 00:00:00
M32s,AP Southeast,4604.694,MS Series Windows,04/27/2018 00:00:00
M32s,US West 2,3509.11,MS Series Windows,04/27/2018 00:00:00
M32s,AP Southeast,3530.134,MS Series,04/27/2018 00:00:00
M32s,EU West,3408.37,MS Series,04/27/2018 00:00:00
M32s,US East,2434.55,MS Series,04/27/2018 00:00:00
M32s,EU North,2921.46,MS Series,04/27/2018 00:00:00
M32s,EU North,3996.02,MS Series Windows,04/27/2018 00:00:00
M32ts,AP Southeast,2371.04,MS Series,04/01/2019 00:00:00
M32ts,EU West,3445.6,MS Series Windows,04/01/2019 00:00:00
M32ts,EU West,2371.04,MS Series,04/01/2019 00:00:00
M32ts,AP Southeast,3445.6,MS Series Windows,04/01/2019 00:00:00
M32ts,AP East,4307.365,MS Series Windows,08/10/2018 00:00:00
M32ts,AP East,2964.165,MS Series,08/10/2018 00:00:00
M32ts,US West 2,3050.67,MS Series Windows,04/27/2018 00:00:00
M32ts,US East 2,1976.11,MS Series,04/27/2018 00:00:00
M32ts,US East,3050.67,MS Series Windows,04/27/2018 00:00:00
M32ts,US East,1976.11,MS Series,04/27/2018 00:00:00
M32ts,EU North,2193.4821,MS Series,04/27/2018 00:00:00
M32ts,US East 2,3050.67,MS Series Windows,04/27/2018 00:00:00
M32ts,EU North,3268.0421,MS Series Windows,04/27/2018 00:00:00
M32ts,US West 2,1976.11,MS Series,04/27/2018 00:00:00
M416ms v2,AP Southeast,94097,MSv2 Series,04/08/2019 00:00:00
M416ms v2,AP Southeast,108061.9,MSv2 Series Windows,04/08/2019 00:00:00
M416ms v2,US East,72379.5,MSv2 Series,02/28/2019 00:00:00
M416ms v2,EU North,100827.6,MSv2 Series Windows,02/28/2019 00:00:00
M416ms v2,US West 2,72379.5,MSv2 Series,02/28/2019 00:00:00
M416ms v2,US West 2,86351.70000000001,MSv2 Series Windows,02/28/2019 00:00:00
M416ms v2,EU West,94097,MSv2 Series,02/28/2019 00:00:00
M416ms v2,US East 2,86351.70000000001,MSv2 Series Windows,02/28/2019 00:00:00
M416ms v2,EU West,108061.9,MSv2 Series Windows,02/28/2019 00:00:00
M416ms v2,EU North,86855.40000000001,MSv2 Series,02/28/2019 00:00:00
